object,active_path,original_path,active_sha256,original_sha256,byte_exact
bellows,models/bellows.png,original/thaumcraft4/models/bellows.png,FE822F07C4F535BB4645EE10205F1E7863A1AB0CB3866566334665B0FDF02EBF,FE822F07C4F535BB4645EE10205F1E7863A1AB0CB3866566334665B0FDF02EBF,TRUE
alchemical_centrifuge,models/centrifuge.png,original/thaumcraft4/models/centrifuge.png,780FEABC1148F22F0D6D5521960EBB16A4FFF46DB87736667FBDE7AF2399F838,780FEABC1148F22F0D6D5521960EBB16A4FFF46DB87736667FBDE7AF2399F838,TRUE
infusion_matrix,models/infuser.png,original/thaumcraft4/models/infuser.png,398B9E9805AE2EA64AC1EDA865C69A9D7ADE78AE1A06FE591FE14A905FDAA6A4,398B9E9805AE2EA64AC1EDA865C69A9D7ADE78AE1A06FE591FE14A905FDAA6A4,TRUE
brain,models/brain2.png,original/thaumcraft4/models/brain2.png,8FACA60501C3582BBB2A16C1F7DC9A62F4177C7CA2857E87DD85E07F8FC616C7,8FACA60501C3582BBB2A16C1F7DC9A62F4177C7CA2857E87DD85E07F8FC616C7,TRUE
brain_jar_brine,models/jarbrine.png,original/thaumcraft4/models/jarbrine.png,80E10124B07BDB294C039D1794AE5C0384A98772C1B121E44E60DADA46950CF2,80E10124B07BDB294C039D1794AE5C0384A98772C1B121E44E60DADA46950CF2,TRUE
essentia_reservoir,models/reservoir.png,original/thaumcraft4/models/reservoir.png,B38EA9307BF233C0EDFB06073DE146DEB42F9EFE5F47A4355C523D01DF42E2E8,B38EA9307BF233C0EDFB06073DE146DEB42F9EFE5F47A4355C523D01DF42E2E8,TRUE
advanced_furnace_base,models/alch_furnace.png,original/thaumcraft4/models/alch_furnace.png,464EFF7C75E3BDF2702C16DC7D4FE6E0FFAB31076BE0DE90E6139504AF272BBB,464EFF7C75E3BDF2702C16DC7D4FE6E0FFAB31076BE0DE90E6139504AF272BBB,TRUE
advanced_furnace_tank,models/alch_furnace_tank.png,original/thaumcraft4/models/alch_furnace_tank.png,258704341632A9A823C7B4244F2FD048071798417C97CA163345B87E72124B7C,258704341632A9A823C7B4244F2FD048071798417C97CA163345B87E72124B7C,TRUE
advanced_furnace_active,models/alch_furnace_on.png,original/thaumcraft4/models/alch_furnace_on.png,19335A106FEF76B6D380CB8DF7C1DBFB971B6933B6A48968104B3FDA0B790524,19335A106FEF76B6D380CB8DF7C1DBFB971B6933B6A48968104B3FDA0B790524,TRUE
advanced_furnace_tank_active,models/alch_furnace_tank_on.png,original/thaumcraft4/models/alch_furnace_tank_on.png,C489404893650A3FC73DB99E9E6648C4D4B842C25783C12A53B70C0FEC08748A,C489404893650A3FC73DB99E9E6648C4D4B842C25783C12A53B70C0FEC08748A,TRUE
