type,texture,active_exists,original_exists,active_sha256,original_sha256,byte_exact
rod,wand_rod_wood.png,True,True,851f35e5bc18ef7f04cf15ef6c3bd3bfc12d02162926c089810abb43970527d6,851f35e5bc18ef7f04cf15ef6c3bd3bfc12d02162926c089810abb43970527d6,True
rod,wand_rod_greatwood.png,True,True,90029d25a065d5fb7666ebb6ce87db48aef938dba3bb183c74fd5f9626e5b6fa,90029d25a065d5fb7666ebb6ce87db48aef938dba3bb183c74fd5f9626e5b6fa,True
rod,wand_rod_obsidian.png,True,True,286a81c32cd07d1750ec8f71074f6954ab5909210fd8a30d40227d6df9038c52,286a81c32cd07d1750ec8f71074f6954ab5909210fd8a30d40227d6df9038c52,True
rod,wand_rod_blaze.png,True,True,cfbe3e2a845dc4a109069c7e68dc7459ae533f183bc74dc212f1e5ed1b0d74e0,cfbe3e2a845dc4a109069c7e68dc7459ae533f183bc74dc212f1e5ed1b0d74e0,True
rod,wand_rod_ice.png,True,True,ec0c31220a9c8fe5d6c7995ce475d59f4e1e8f719e1c95aa2cfa654ea2b488e9,ec0c31220a9c8fe5d6c7995ce475d59f4e1e8f719e1c95aa2cfa654ea2b488e9,True
rod,wand_rod_quartz.png,True,True,5487147fe09bd6db10dc71210468425d8fe82530839b6814e2f1ffd21ee930c2,5487147fe09bd6db10dc71210468425d8fe82530839b6814e2f1ffd21ee930c2,True
rod,wand_rod_bone.png,True,True,1f24f14cdb200424bc3c9a32f6e30e0130bebc8bd08c84bcbf4ac092c90f5c7c,1f24f14cdb200424bc3c9a32f6e30e0130bebc8bd08c84bcbf4ac092c90f5c7c,True
rod,wand_rod_reed.png,True,True,cb8cca012667ab59786c4a5df7014e52c3ae6c48381a4d05c669ac43726e8fb8,cb8cca012667ab59786c4a5df7014e52c3ae6c48381a4d05c669ac43726e8fb8,True
rod,wand_rod_silverwood.png,True,True,09f6fc4133c0427be99b9f773c81a711baedff18fc13ce86ae3b4ad10a42c480,09f6fc4133c0427be99b9f773c81a711baedff18fc13ce86ae3b4ad10a42c480,True
rod,wand_rod_primal.png,True,True,7223930115f7788b9cfd2a1580ea028d843a57c0bccddfc84f8e16e506007c20,7223930115f7788b9cfd2a1580ea028d843a57c0bccddfc84f8e16e506007c20,True
cap,wand_cap_iron.png,True,True,f21b3dc72fefd8e1df26393756ec5aa47aecf8559f6a7d25e0ab062efc361314,f21b3dc72fefd8e1df26393756ec5aa47aecf8559f6a7d25e0ab062efc361314,True
cap,wand_cap_gold.png,True,True,de389688a978ccecafc4a40ead0c5819a32716d337a2b00f7828f608ecd9f628,de389688a978ccecafc4a40ead0c5819a32716d337a2b00f7828f608ecd9f628,True
cap,wand_cap_thaumium.png,True,True,f3a222096e0e62c2ef3f90ecaac2b4a824d99bd00a4c799fb490ef44dd94fa9a,f3a222096e0e62c2ef3f90ecaac2b4a824d99bd00a4c799fb490ef44dd94fa9a,True
cap,wand_cap_copper.png,True,True,cbda1a95fb44206e70731350f66b279d949c00737f761dfbf7b4d10b209284d9,cbda1a95fb44206e70731350f66b279d949c00737f761dfbf7b4d10b209284d9,True
cap,wand_cap_silver.png,True,True,fb4b4736c6391d1fbd5a5c974fe38d1bae122a9db165b1a66ff0235d907ff3c3,fb4b4736c6391d1fbd5a5c974fe38d1bae122a9db165b1a66ff0235d907ff3c3,True
cap,wand_cap_void.png,True,True,15b9eeb5de3586fd04bbe22c0497b4987569ae996114c30f39a5b616fc1fb239,15b9eeb5de3586fd04bbe22c0497b4987569ae996114c30f39a5b616fc1fb239,True
